Index,Variant,"Major area, region, country or area",Notes,Country code,1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015
11,Estimates,Low-income countries,e,1500,  130 103,  141 467,  157 188,  175 683,  198 589,  224 588,  251 638,  283 235,  323 227,  372 372,  425 993,  488 164,  558 333,  638 735
12,Estimates,Sub-Saharan Africa,f,947,  179 680,  198 234,  221 190,  249 199,  282 743,  322 877,  371 058,  427 049,  491 498,  562 978,  642 172,  733 322,  840 390,  962 287
13,Estimates,AFRICA,,903,  228 902,  253 963,  284 887,  321 999,  365 626,  416 490,  477 965,  550 028,  631 614,  720 416,  814 063,  920 239, 1 044 107, 1 186 178
14,Estimates,Eastern Africa,,910,  66 923,  74 734,  84 305,  96 105,  110 428,  127 356,  147 512,  170 739,  198 232,  225 310,  259 373,  297 636,  342 743,  394 477
15,Estimates,Burundi,,108,  2 309,  2 532,  2 787,  3 079,  3 457,  3 677,  4 127,  4 774,  5 613,  6 239,  6 767,  7 934,  9 461,  11 179
16,Estimates,Comoros,,174,   156,   173,   189,   205,   228,   256,   309,   358,   415,   480,   548,   619,   699,   788
17,Estimates,Djibouti,,262,   62,   70,   84,   115,   160,   224,   359,   423,   588,   661,   723,   778,   831,   888
18,Estimates,Eritrea,,232,  1 142,  1 259,  1 408,  1 589,  1 805,  2 070,  2 384,  2 756,  3 139,  3 164,  3 535,  4 191,  4 690,  5 228
19,Estimates,Ethiopia,,231,  18 128,  19 947,  22 151,  25 014,  28 415,  32 569,  35 240,  40 776,  48 057,  57 237,  66 444,  76 608,  87 562,  99 391
20,Estimates,Kenya,,404,  6 077,  6 980,  8 105,  9 505,  11 252,  13 486,  16 268,  19 661,  23 446,  27 373,  31 066,  35 349,  40 328,  46 050
21,Estimates,Madagascar,,450,  4 084,  4 544,  5 099,  5 769,  6 576,  7 576,  8 747,  9 981,  11 546,  13 453,  15 745,  18 290,  21 080,  24 235
22,Estimates,Malawi,,454,  2 954,  3 252,  3 619,  4 059,  4 604,  5 293,  6 163,  7 206,  9 409,  9 823,  11 193,  12 748,  14 770,  17 215
23,Estimates,Mauritius,1,480,   493,   571,   660,   753,   826,   892,   966,  1 016,  1 056,  1 129,  1 185,  1 222,  1 248,  1 273
24,Estimates,Mayotte,,175,   15,   19,   24,   31,   37,   45,   55,   72,   95,   123,   150,   178,   209,   240
25,Estimates,Mozambique,,508,  6 313,  6 832,  7 493,  8 303,  9 262,  10 405,  11 936,  13 103,  13 372,  15 913,  18 265,  21 127,  24 321,  27 978
26,Estimates,Réunion,,638,   248,   292,   336,   391,   462,   485,   509,   559,   611,   674,   737,   792,   831,   861
27,Estimates,Rwanda,,646,  2 186,  2 526,  2 933,  3 233,  3 755,  4 359,  5 141,  6 118,  7 260,  5 913,  8 022,  9 008,  10 294,  11 610
28,Estimates,Seychelles,,690,   36,   39,   42,   47,   52,   60,   66,   70,   71,   77,   81,   89,   93,   96
29,Estimates,Somalia,,706,  2 264,  2 492,  2 756,  3 070,  3 445,  3 881,  6 090,  6 068,  6 322,  6 346,  7 385,  8 467,  9 582,  10 787
30,Estimates,South Sudan,,728,  2 583,  2 721,  2 955,  3 264,  3 647,  4 117,  4 701,  5 445,  5 762,  5 453,  6 693,  8 100,  10 056,  12 340
31,Estimates,Uganda,,800,  5 158,  5 899,  6 788,  8 014,  9 446,  10 827,  12 548,  14 631,  17 384,  20 413,  23 758,  28 042,  33 149,  39 032
32,Estimates,United Republic of Tanzania,2,834,  7 650,  8 741,  10 074,  11 684,  13 606,  15 980,  18 685,  21 842,  25 458,  29 903,  33 992,  39 066,  45 649,  53 470
33,Estimates,Zambia,,894,  2 317,  2 644,  3 050,  3 560,  4 185,  4 983,  5 930,  7 017,  8 143,  9 254,  10 585,  12 044,  13 917,  16 212
34,Estimates,Zimbabwe,,716,  2 747,  3 204,  3 752,  4 422,  5 206,  6 170,  7 289,  8 863,  10 485,  11 683,  12 500,  12 984,  13 974,  15 603
35,Estimates,Middle Africa,,911,  26 401,  29 013,  32 216,  36 107,  40 846,  46 383,  53 135,  61 164,  70 886,  83 875,  96 113,  111 913,  130 598,  151 952
36,Estimates,Angola,,24,  4 355,  4 808,  5 271,  5 765,  6 301,  7 107,  8 212,  9 745,  11 128,  13 043,  15 059,  17 913,  21 220,  25 022
37,Estimates,Cameroon,,120,  4 467,  4 874,  5 361,  5 988,  6 771,  7 740,  8 932,  10 381,  12 070,  13 930,  15 928,  18 127,  20 591,  23 344
38,Estimates,Central African Republic,,140,  1 327,  1 399,  1 504,  1 649,  1 829,  2 017,  2 274,  2 627,  2 938,  3 336,  3 726,  4 056,  4 445,  4 900
39,Estimates,Chad,,148,  2 502,  2 736,  3 003,  3 311,  3 645,  4 089,  4 513,  5 093,  5 958,  7 002,  8 343,  10 068,  11 896,  14 037
40,Estimates,Congo,,178,   808,   899,  1 014,  1 158,  1 335,  1 556,  1 802,  2 084,  2 386,  2 721,  3 109,  3 503,  4 066,  4 620
41,Estimates,Democratic Republic of the Congo,,180,  12 184,  13 518,  15 248,  17 370,  20 010,  22 902,  26 357,  29 986,  34 963,  42 184,  48 049,  56 090,  65 939,  77 267
42,Estimates,Equatorial Guinea,,226,   226,   238,   252,   269,   291,   238,   221,   314,   377,   448,   531,   626,   729,   845
43,Estimates,Gabon,,266,   473,   483,   499,   533,   590,   650,   729,   830,   952,  1 086,  1 232,  1 378,  1 542,  1 725
44,Estimates,Sao Tome and Principe,,678,   60,   59,   64,   65,   74,   83,   95,   104,   114,   126,   137,   153,   171,   190
45,Estimates,Northern Africa,,912,  49 222,  55 729,  63 697,  72 801,  82 883,  93 613,  106 908,  122 978,  140 117,  157 438,  171 891,  186 917,  203 717,  223 892
46,Estimates,Algeria,,12,  8 872,  9 830,  11 125,  12 627,  14 550,  16 709,  19 338,  22 566,  25 912,  28 904,  31 184,  33 268,  36 036,  39 667
47,Estimates,Egypt,,818,  20 897,  23 656,  27 072,  30 873,  34 809,  38 624,  43 370,  49 374,  56 397,  62 435,  68 335,  74 942,  82 041,  91 508
48,Estimates,Libya,,434,  1 113,  1 233,  1 435,  1 717,  2 114,  2 622,  3 191,  3 841,  4 398,  4 878,  5 337,  5 802,  6 266,  6 278
49,Estimates,Morocco,,504,  8 986,  10 503,  12 329,  14 248,  16 040,  17 855,  20 072,  22 596,  24 950,  27 162,  28 951,  30 385,  32 108,  34 378
50,Estimates,Sudan,,729,  5 734,  6 543,  7 527,  8 739,  10 233,  12 076,  14 418,  17 098,  20 009,  24 692,  28 080,  31 990,  36 115,  40 235
51,Estimates,Tunisia,,788,  3 605,  3 944,  4 176,  4 545,  5 060,  5 652,  6 368,  7 322,  8 233,  9 114,  9 699,  10 102,  10 639,  11 254
52,Estimates,Western Sahara,,732,   14,   21,   33,   51,   77,   75,   151,   182,   217,   253,   306,   428,   512,   573
53,Estimates,Southern Africa,,913,  15 588,  17 487,  19 724,  22 417,  25 454,  29 093,  32 997,  37 489,  42 049,  47 375,  51 451,  55 274,  59 067,  62 634
54,Estimates,Botswana,,72,   413,   470,   524,   596,   693,   822,   996,  1 183,  1 380,  1 576,  1 737,  1 864,  2 048,  2 262
55,Estimates,Lesotho,,426,   734,   788,   851,   933,  1 032,  1 149,  1 307,  1 468,  1 598,  1 754,  1 856,  1 926,  2 011,  2 135
56,Estimates,Namibia,,516,   485,   538,   603,   683,   780,   906,  1 013,  1 149,  1 415,  1 654,  1 898,  2 027,  2 194,  2 459
57,Estimates,South Africa,,710,  13 683,  15 385,  17 396,  19 814,  22 503,  25 699,  29 077,  32 983,  36 793,  41 427,  44 897,  48 353,  51 622,  54 490
58,Estimates,Swaziland,,748,   273,   307,   349,   392,   446,   517,   603,   705,   863,   963,  1 064,  1 105,  1 193,  1 287
59,Estimates,Western Africa,,914,  70 769,  77 001,  84 946,  94 570,  106 015,  120 045,  137 414,  157 658,  180 331,  206 419,  235 235,  268 498,  307 982,  353 224
60,Estimates,Benin,,204,  2 255,  2 304,  2 432,  2 632,  2 908,  3 263,  3 718,  4 287,  5 001,  5 986,  6 949,  8 182,  9 510,  10 880
61,Estimates,Burkina Faso,,854,  4 284,  4 517,  4 829,  5 175,  5 625,  6 155,  6 823,  7 728,  8 811,  10 090,  11 608,  13 422,  15 632,  18 106
62,Estimates,Cabo Verde,,132,   178,   197,   202,   231,   270,   273,   286,   314,   341,   389,   439,   474,   490,   521
63,Estimates,Côte d'Ivoire,,384,  2 630,  2 979,  3 475,  4 220,  5 242,  6 606,  8 266,  10 158,  12 166,  14 404,  16 518,  18 133,  20 132,  22 702
64,Estimates,Gambia,,270,   271,   304,   368,   401,   447,   521,   604,   732,   917,  1 066,  1 229,  1 441,  1 693,  1 991
65,Estimates,Ghana,,288,  4 981,  5 680,  6 652,  7 711,  8 597,  9 831,  10 802,  12 716,  14 628,  16 761,  18 825,  21 390,  24 318,  27 410
66,Estimates,Guinea,,324,  3 094,  3 316,  3 577,  3 878,  4 215,  4 360,  4 507,  5 079,  6 034,  7 863,  8 799,  9 669,  11 012,  12 609
67,Estimates,Guinea-Bissau,,624,   535,   575,   616,   653,   712,   778,   850,   945,  1 056,  1 181,  1 315,  1 463,  1 634,  1 844
68,Estimates,Liberia,,430,   930,  1 010,  1 120,  1 253,  1 420,  1 629,  1 893,  2 197,  2 103,  2 080,  2 892,  3 270,  3 958,  4 503
69,Estimates,Mali,,466,  4 708,  4 975,  5 264,  5 568,  5 949,  6 482,  7 090,  7 832,  8 482,  9 641,  11 047,  12 881,  15 167,  17 600
70,Estimates,Mauritania,,478,   660,   747,   858,   992,  1 149,  1 329,  1 534,  1 767,  2 024,  2 334,  2 711,  3 154,  3 591,  4 068
71,Estimates,Niger,,562,  2 560,  2 960,  3 395,  3 922,  4 497,  5 171,  5 963,  6 838,  7 912,  9 362,  11 225,  13 485,  16 292,  19 899
72,Estimates,Nigeria,,566,  37 860,  41 122,  45 212,  50 239,  56 132,  63 566,  73 698,  83 902,  95 617,  108 425,  122 877,  139 611,  159 425,  182 202
73,Estimates,Saint Helena,3,654,   5,   5,   5,   5,   5,   5,   5,   6,   6,   5,   5,   4,   4,   4
74,Estimates,Senegal,,686,  2 477,  2 782,  3 178,  3 649,  4 218,  4 900,  5 569,  6 438,  7 514,  8 711,  9 861,  11 269,  12 957,  15 129
75,Estimates,Sierra Leone,,694,  1 944,  2 052,  2 182,  2 333,  2 514,  2 766,  3 086,  3 466,  3 931,  3 838,  4 061,  5 071,  5 776,  6 453
76,Estimates,Togo,,768,  1 395,  1 474,  1 581,  1 709,  2 116,  2 410,  2 721,  3 253,  3 787,  4 284,  4 875,  5 578,  6 391,  7 305
77,Estimates,ASIA,,935, 1 394 018, 1 533 706, 1 686 698, 1 874 812, 2 120 430, 2 378 066, 2 625 584, 2 897 177, 3 202 475, 3 474 849, 3 714 470, 3 944 670, 4 169 860, 4 393 296
78,Estimates,Eastern Asia,,906,  666 586,  730 599,  788 145,  862 443,  978 113, 1 089 536, 1 173 372, 1 258 750, 1 368 592, 1 448 738, 1 496 284, 1 536 540, 1 575 320, 1 612 287
79,Estimates,China,4,156,  544 113,  598 574,  644 450,  706 591,  808 511,  905 580,  977 837, 1 052 622, 1 154 606, 1 227 841, 1 269 975, 1 305 601, 1 340 969, 1 376 049
80,Estimates,"China, Hong Kong SAR",5,344,  1 974,  2 490,  3 076,  3 802,  3 958,  4 355,  5 054,  5 415,  5 794,  6 145,  6 784,  6 842,  6 994,  7 288
81,Estimates,"China, Macao SAR",6,446,   196,   181,   171,   207,   251,   248,   246,   296,   360,   398,   432,   468,   535,   588
82,Estimates,Dem. People's Republic of Korea,,408,  10 549,  10 087,  11 424,  12 548,  14 410,  16 275,  17 372,  18 778,  20 194,  21 764,  22 840,  23 813,  24 501,  25 155
83,Estimates,Japan,,392,  82 199,  88 390,  92 501,  97 342,  103 708,  110 805,  115 912,  119 989,  122 249,  124 483,  125 715,  126 979,  127 320,  126 573
84,Estimates,Mongolia,,496,   780,   855,   956,  1 107,  1 279,  1 480,  1 690,  1 922,  2 184,  2 298,  2 397,  2 526,  2 713,  2 959
85,Estimates,Republic of Korea,,410,  19 211,  21 169,  25 074,  28 393,  31 437,  34 713,  37 451,  40 502,  42 972,  44 653,  46 206,  47 606,  49 090,  50 293
86,Estimates,Other non-specified areas,,158,  7 562,  8 853,  10 493,  12 454,  14 559,  16 080,  17 810,  19 226,  20 232,  21 156,  21 935,  22 704,  23 200,  23 381
87,Estimates,South-Central Asia,7,921,  511 574,  558 589,  618 559,  690 968,  774 758,  869 960,  980 320, 1 105 478, 1 239 666, 1 372 574, 1 507 050, 1 639 167, 1 765 129, 1 890 288
88,Estimates,Central Asia,,5500,  18 131,  20 793,  24 616,  29 096,  33 156,  37 349,  41 277,  45 738,  50 405,  53 178,  55 117,  58 043,  62 139,  67 314
89,Estimates,Kazakhstan,,398,  6 703,  7 992,  9 996,  11 909,  13 110,  14 136,  14 919,  15 780,  16 530,  15 926,  14 957,  15 452,  16 311,  17 625
90,Estimates,Kyrgyzstan,,417,  1 740,  1 903,  2 173,  2 573,  2 965,  3 299,  3 628,  4 014,  4 395,  4 592,  4 955,  5 115,  5 465,  5 940
91,Estimates,Tajikistan,,762,  1 532,  1 775,  2 064,  2 490,  2 920,  3 413,  3 918,  4 541,  5 297,  5 784,  6 186,  6 806,  7 582,  8 482
92,Estimates,Turkmenistan,,795,  1 211,  1 356,  1 594,  1 890,  2 189,  2 520,  2 861,  3 230,  3 668,  4 188,  4 501,  4 748,  5 042,  5 374
93,Estimates,Uzbekistan,,860,  6 945,  7 769,  8 789,  10 234,  11 973,  13 981,  15 952,  18 174,  20 515,  22 687,  24 518,  25 922,  27 740,  29 893
94,Estimates,Southern Asia,,5501,  493 443,  537 796,  593 943,  661 873,  741 603,  832 611,  939 043, 1 059 740, 1 189 261, 1 319 396, 1 451 933, 1 581 124, 1 702 991, 1 822 974
95,Estimates,Afghanistan,,4,  7 752,  8 270,  8 995,  9 935,  11 121,  12 583,  13 211,  11 631,  12 068,  16 773,  19 702,  24 400,  27 962,  32 527
96,Estimates,Bangladesh,,50,  37 895,  42 122,  48 201,  55 835,  65 049,  71 247,  81 364,  93 015,  105 983,  118 428,  131 281,  142 930,  151 617,  160 996
97,Estimates,Bhutan,,64,   177,   200,   224,   253,   291,   349,   413,   469,   536,   509,   564,   651,   720,   775
98,Estimates,India,,356,  376 325,  409 280,  449 662,  497 920,  553 943,  621 704,  697 230,  782 085,  870 602,  960 875, 1 053 481, 1 144 326, 1 230 985, 1 311 051
99,Estimates,Iran (Islamic Republic of),,364,  17 119,  19 294,  21 907,  24 955,  28 514,  32 731,  38 668,  47 291,  56 169,  60 319,  65 850,  70 122,  74 253,  79 109
100,Estimates,Maldives,,462,   74,   80,   90,   103,   116,   136,   158,   190,   223,   254,   280,   305,   333,   364
101,Estimates,Nepal,,524,  8 483,  9 290,  10 057,  10 905,  11 987,  13 313,  14 890,  16 714,  18 742,  21 391,  23 740,  25 507,  26 876,  28 514
102,Estimates,Pakistan,,586,  37 542,  40 427,  44 912,  50 849,  58 094,  66 792,  78 072,  92 165,  107 608,  122 600,  138 250,  153 356,  170 044,  188 925
103,Estimates,Sri Lanka,,144,  8 076,  8 833,  9 896,  11 118,  12 487,  13 756,  15 037,  16 181,  17 331,  18 248,  18 784,  19 526,  20 201,  20 715
104,Estimates,South-Eastern Asia,,920,  164 900,  186 430,  213 838,  245 876,  281 521,  319 721,  358 106,  401 712,  445 665,  486 881,  526 179,  563 157,  596 708,  633 490
105,Estimates,Brunei Darussalam,,96,   48,   63,   82,   103,   130,   161,   193,   223,   257,   295,   331,   362,   393,   423
106,Estimates,Cambodia,,116,  4 433,  5 045,  5 722,  6 467,  7 022,  7 552,  6 718,  7 743,  9 009,  10 694,  12 198,  13 320,  14 364,  15 578
107,Estimates,Indonesia,,360,  69 543,  77 328,  87 793,  100 309,  114 835,  130 724,  147 490,  165 012,  181 437,  196 958,  211 540,  226 255,  241 613,  257 564
108,Estimates,Lao People's Democratic Republic,,418,  1 683,  1 890,  2 120,  2 381,  2 686,  3 048,  3 253,  3 680,  4 248,  4 858,  5 343,  5 745,  6 261,  6 802
109,Estimates,Malaysia,8,458,  6 110,  7 016,  8 161,  9 570,  10 909,  12 312,  13 834,  15 764,  18 211,  20 725,  23 421,  25 796,  28 120,  30 331
110,Estimates,Myanmar,,104,  17 527,  19 282,  21 486,  24 024,  27 166,  30 641,  34 471,  38 509,  42 007,  44 711,  47 670,  49 985,  51 733,  53 897
111,Estimates,Philippines,,608,  18 580,  22 179,  26 273,  30 914,  35 805,  41 295,  47 397,  54 324,  61 947,  69 836,  77 932,  86 141,  93 039,  100 699
112,Estimates,Singapore,,702,  1 022,  1 306,  1 634,  1 880,  2 074,  2 262,  2 415,  2 709,  3 016,  3 483,  3 918,  4 496,  5 079,  5 604
113,Estimates,Thailand,,764,  20 710,  23 711,  27 397,  31 823,  36 885,  42 335,  47 385,  52 041,  56 583,  59 266,  62 693,  65 864,  66 692,  67 959
114,Estimates,Timor-Leste,,626,   433,   461,   500,   547,   603,   662,   578,   657,   740,   856,   847,   990,  1 057,  1 185
115,Estimates,Viet Nam,,704,  24 810,  28 148,  32 671,  37 860,  43 407,  48 729,  54 373,  61 049,  68 210,  75 199,  80 286,  84 204,  88 358,  93 448
116,Estimates,Western Asia,,922,  50 957,  58 088,  66 156,  75 524,  86 037,  98 849,  113 786,  131 237,  148 552,  166 656,  184 957,  205 806,  232 703,  257 231
117,Estimates,Armenia,,51,  1 354,  1 564,  1 867,  2 205,  2 518,  2 826,  3 096,  3 339,  3 545,  3 223,  3 076,  3 015,  2 964,  3 018
118,Estimates,Azerbaijan,9,31,  2 896,  3 328,  3 898,  4 580,  5 178,  5 694,  6 164,  6 674,  7 217,  7 771,  8 118,  8 563,  9 100,  9 754
119,Estimates,Bahrain,,48,   116,   134,   163,   187,   213,   267,   360,   419,   496,   564,   667,   867,  1 261,  1 377
120,Estimates,Cyprus,10,196,   494,   530,   573,   581,   614,   650,   685,   704,   767,   855,   943,  1 033,  1 104,  1 165
121,Estimates,Georgia,11,268,  3 527,  3 839,  4 160,  4 477,  4 707,  4 908,  5 073,  5 287,  5 460,  5 067,  4 744,  4 475,  4 250,  4 000
122,Estimates,Iraq,,368,  5 719,  6 503,  7 290,  8 376,  9 918,  11 685,  13 653,  15 576,  17 478,  20 218,  23 575,  27 018,  30 868,  36 423
123,Estimates,Israel,,376,  1 258,  1 719,  2 090,  2 523,  2 850,  3 337,  3 745,  4 083,  4 499,  5 332,  6 014,  6 604,  7 420,  8 064
124,Estimates,Jordan,,400,   449,   646,   889,  1 120,  1 655,  1 985,  2 281,  2 783,  3 358,  4 320,  4 767,  5 333,  6 518,  7 595
125,Estimates,Kuwait,,414,   152,   195,   262,   482,   750,  1 051,  1 384,  1 735,  2 059,  1 637,  1 929,  2 264,  3 059,  3 892
126,Estimates,Lebanon,,422,  1 335,  1 532,  1 805,  2 092,  2 297,  2 576,  2 605,  2 677,  2 703,  3 033,  3 235,  3 987,  4 337,  5 851
127,Estimates,Oman,,512,   456,   496,   552,   625,   724,   882,  1 154,  1 498,  1 812,  2 192,  2 239,  2 507,  2 944,  4 491
128,Estimates,Qatar,,634,   25,   36,   47,   74,   109,   164,   224,   371,   476,   501,   593,   837,  1 766,  2 235
129,Estimates,Saudi Arabia,,682,  3 121,  3 558,  4 087,  4 844,  5 836,  7 429,  9 913,  13 361,  16 361,  18 854,  21 392,  24 745,  28 091,  31 540
130,Estimates,State of Palestine,12,275,   932,   988,  1 069,  1 192,  1 125,  1 322,  1 509,  1 759,  2 101,  2 618,  3 224,  3 579,  4 069,  4 668
131,Estimates,Syrian Arab Republic,,760,  3 413,  3 922,  4 593,  5 398,  6 379,  7 564,  8 956,  10 667,  12 452,  14 332,  16 354,  18 133,  20 721,  18 502
132,Estimates,Turkey,,792,  21 239,  24 253,  27 553,  31 000,  34 772,  39 186,  43 906,  49 178,  53 995,  58 522,  63 240,  67 861,  72 310,  78 666
133,Estimates,United Arab Emirates,,784,   70,   80,   93,   150,   235,   531,  1 017,  1 350,  1 811,  2 350,  3 050,  4 482,  8 329,  9 157
134,Estimates,Yemen,,887,  4 402,  4 768,  5 166,  5 619,  6 156,  6 794,  8 059,  9 774,  11 961,  15 266,  17 795,  20 504,  23 592,  26 832
135,Estimates,EUROPE,,908,  549 089,  576 664,  605 619,  635 118,  657 221,  677 318,  693 859,  707 899,  721 086,  727 778,  726 407,  729 007,  735 395,  738 442
136,Estimates,Eastern Europe,,923,  220 171,  237 095,  253 630,  267 164,  276 396,  285 657,  295 042,  303 699,  310 027,  309 569,  303 789,  297 482,  294 591,  292 943
137,Estimates,Belarus,,112,  7 745,  7 804,  8 190,  8 607,  9 039,  9 366,  9 654,  9 991,  10 232,  10 160,  9 952,  9 641,  9 492,  9 496
138,Estimates,Bulgaria,,100,  7 251,  7 541,  7 866,  8 207,  8 495,  8 727,  8 865,  8 960,  8 821,  8 358,  8 001,  7 683,  7 407,  7 150
139,Estimates,Czech Republic,,203,  8 903,  9 353,  9 579,  9 801,  9 811,  10 058,  10 338,  10 316,  10 324,  10 336,  10 263,  10 231,  10 507,  10 543
140,Estimates,Hungary,,348,  9 338,  9 829,  10 001,  10 170,  10 346,  10 541,  10 759,  10 573,  10 385,  10 352,  10 224,  10 096,  10 015,  9 855
141,Estimates,Poland,,616,  24 824,  27 270,  29 716,  31 540,  32 817,  34 168,  35 783,  37 486,  38 195,  38 592,  38 486,  38 464,  38 575,  38 612
142,Estimates,Republic of Moldova,13,498,  2 341,  2 627,  3 004,  3 336,  3 595,  3 839,  4 010,  4 215,  4 364,  4 339,  4 201,  4 158,  4 084,  4 069
143,Estimates,Romania,,642,  16 236,  17 484,  18 614,  19 380,  20 549,  21 666,  22 612,  23 104,  23 489,  22 965,  22 128,  21 408,  20 299,  19 511
144,Estimates,Russian Federation,,643,  102 799,  111 355,  119 860,  126 484,  130 126,  133 788,  138 063,  142 976,  147 569,  148 293,  146 401,  143 623,  143 158,  143 457
145,Estimates,Slovakia,,703,  3 437,  3 813,  4 137,  4 379,  4 532,  4 744,  4 989,  5 158,  5 278,  5 363,  5 386,  5 385,  5 407,  5 426
146,Estimates,Ukraine,14,804,  37 298,  40 019,  42 662,  45 262,  47 087,  48 759,  49 969,  50 921,  51 370,  50 812,  48 746,  46 795,  45 648,  44 824
147,Estimates,Northern Europe,,924,  78 030,  79 528,  81 790,  84 839,  87 305,  88 957,  89 833,  90 644,  92 040,  93 153,  94 397,  96 239,  99 682,  102 358
148,Estimates,Channel Islands,15,830,   102,   106,   109,   115,   121,   126,   128,   134,   141,   144,   149,   154,   160,   164
149,Estimates,Denmark,,208,  4 268,  4 440,  4 581,  4 760,  4 930,  5 061,  5 123,  5 113,  5 140,  5 233,  5 338,  5 418,  5 551,  5 669
150,Estimates,Estonia,,233,  1 101,  1 159,  1 217,  1 290,  1 360,  1 422,  1 474,  1 522,  1 565,  1 433,  1 399,  1 356,  1 332,  1 313
151,Estimates,Faeroe Islands,,234,   32,   32,   34,   36,   39,   41,   43,   46,   48,   44,   46,   48,   49,   48
152,Estimates,Finland,16,246,  4 008,  4 235,  4 430,  4 565,  4 607,  4 711,  4 779,  4 902,  4 987,  5 108,  5 176,  5 246,  5 368,  5 503
153,Estimates,Iceland,,352,   143,   158,   176,   192,   204,   218,   228,   241,   255,   267,   281,   297,   318,   329
154,Estimates,Ireland,,372,  2 913,  2 899,  2 819,  2 857,  2 947,  3 181,  3 431,  3 560,  3 563,  3 645,  3 842,  4 204,  4 617,  4 688
155,Estimates,Isle of Man,,833,   55,   52,   48,   51,   57,   61,   65,   64,   70,   72,   77,   80,   84,   88
156,Estimates,Latvia,,428,  1 949,  2 015,  2 132,  2 261,  2 366,  2 457,  2 513,  2 582,  2 664,  2 488,  2 371,  2 228,  2 091,  1 971
157,Estimates,Lithuania,,440,  2 567,  2 630,  2 771,  2 967,  3 137,  3 300,  3 432,  3 564,  3 697,  3 628,  3 486,  3 343,  3 123,  2 878
158,Estimates,Norway,17,578,  3 265,  3 429,  3 582,  3 724,  3 876,  4 006,  4 083,  4 148,  4 240,  4 360,  4 492,  4 624,  4 891,  5 211
159,Estimates,Sweden,,752,  7 010,  7 260,  7 480,  7 741,  8 049,  8 193,  8 311,  8 351,  8 559,  8 827,  8 872,  9 030,  9 382,  9 779
160,Estimates,United Kingdom,,826,  50 616,  51 114,  52 411,  54 278,  55 611,  56 180,  56 222,  56 415,  57 110,  57 904,  58 867,  60 210,  62 717,  64 716
161,Estimates,Southern Europe,,925,  108 633,  113 388,  117 879,  123 015,  127 617,  133 259,  138 495,  141 762,  143 404,  144 147,  145 058,  149 735,  153 360,  152 348
162,Estimates,Albania,,8,  1 263,  1 420,  1 636,  1 896,  2 151,  2 411,  2 681,  2 967,  3 281,  3 107,  3 122,  3 082,  2 902,  2 897
163,Estimates,Andorra,,20,   6,   9,   13,   19,   24,   31,   36,   45,   55,   64,   65,   81,   84,   70
164,Estimates,Bosnia and Herzegovina,,70,  2 661,  2 932,  3 215,  3 525,  3 746,  3 972,  4 145,  4 370,  4 527,  3 879,  3 793,  3 833,  3 835,  3 810
165,Estimates,Croatia,,191,  3 850,  4 030,  4 193,  4 329,  4 423,  4 501,  4 598,  4 716,  4 776,  4 617,  4 428,  4 378,  4 316,  4 240
